spec_id,first_feasible_month,feasible_date_rate,W12,W24,etf_pnl,futures_pnl,margin_calls,forced_liquidations,rolls,limit_rejects,fees,max_drawdown,asset_identity_failures,valid,overlay_executed,dual_target_pass
CO-0153,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0154,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0155,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0156,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0157,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0158,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0159,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0160,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0161,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0162,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0163,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0164,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0165,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0166,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0167,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0168,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0169,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0170,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0171,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0172,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0173,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0174,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0175,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0176,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0177,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0178,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0179,,0.0,416285.22687,863286.9132800001,-3437.300000000001,0.0,0,0,0,1,161.91342,-0.114462475022156,0,True,False,False
CO-0180,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0181,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0182,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0183,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0184,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0185,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0186,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0187,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0188,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0189,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0190,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0191,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0192,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0193,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0194,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0195,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0196,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0197,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0198,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0199,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0200,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0201,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0202,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0203,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0204,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0205,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0206,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0207,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0208,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0209,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0210,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0211,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0212,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0213,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0214,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
CO-0215,,0.0,419309.48685,875012.38571,937.6999999999904,0.0,0,0,0,1,170.93741999999995,-0.1144036793306556,0,True,False,False
