spec_id,deposit_timing,first_feasible_month_before,feasible_date_rate_before,W12_before,W24_before,etf_pnl_before,futures_pnl_before,margin_peak_before,margin_mean_before,margin_to_nav_peak_before,reject_free_cash_insufficient_before,reject_nav_multiple_gate_before,reject_prior_day_volume_before,reject_limit_price_before,reject_contract_unavailable_before,reject_expiry_roll_unavailable_before,reject_other_before,monthly_reject_json_before,margin_calls_before,forced_liquidations_before,rolls_before,fees_before,max_drawdown_before,asset_identity_failures_before,u3_codes_traded_before,dual_target_pass_before,first_feasible_month_after,feasible_date_rate_after,W12_after,W24_after,etf_pnl_after,futures_pnl_after,margin_peak_after,margin_mean_after,margin_to_nav_peak_after,reject_free_cash_insufficient_after,reject_nav_multiple_gate_after,reject_prior_day_volume_after,reject_limit_price_after,reject_contract_unavailable_after,reject_expiry_roll_unavailable_after,reject_other_after,monthly_reject_json_after,margin_calls_after,forced_liquidations_after,rolls_after,fees_after,max_drawdown_after,asset_identity_failures_after,u3_codes_traded_after,dual_target_pass_after,identity_fixed
CO-0450,beginning,2024-10,0.1032258064516129,411726.3412400001,829792.5142800002,15793.099999999991,-83982.00000000015,168432.0,55033.92989690722,0.511373489376778,68,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,15,835.0857199999997,-0.1760079945463657,1,"510050,510300,510500",False,2024-10,0.1025641025641025,411726.3412400001,911078.3361700004,16152.89999999999,-19182.00000000015,168432.0,54372.17319587629,0.511373489376778,69,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,15,854.4638299999995,-0.1723510173023495,0,"510050,510300,510500",False,True
CO-0450,ending,2024-10,0.0602409638554216,391441.15224000014,827327.6591500002,13952.79999999998,-61850.99999999988,168432.0,98078.17731958764,0.5164299602846693,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,384.7408500000001,-0.1593930325541382,0,"510050,510300,510500",False,2024-10,0.0602409638554216,391441.15224000014,827327.6591500002,13952.79999999998,-61850.99999999988,168432.0,98078.17731958764,0.5164299602846693,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,384.7408500000001,-0.1593930325541382,0,"510050,510300,510500",False,False
CO-0451,beginning,2024-10,0.1032258064516129,411726.3412400001,829792.5142800002,15793.099999999991,-83982.00000000015,168432.0,55033.92989690722,0.511373489376778,68,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,15,835.0857199999997,-0.1760079945463657,1,"510050,510300,510500",False,2024-10,0.1025641025641025,411726.3412400001,911078.3361700004,16152.89999999999,-19182.00000000015,168432.0,54372.17319587629,0.511373489376778,69,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,15,854.4638299999995,-0.1723510173023495,0,"510050,510300,510500",False,True
CO-0451,ending,2024-10,0.0602409638554216,391441.15224000014,827327.6591500002,13952.79999999998,-61850.99999999988,168432.0,98078.17731958764,0.5164299602846693,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,384.7408500000001,-0.1593930325541382,0,"510050,510300,510500",False,2024-10,0.0602409638554216,391441.15224000014,827327.6591500002,13952.79999999998,-61850.99999999988,168432.0,98078.17731958764,0.5164299602846693,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,384.7408500000001,-0.1593930325541382,0,"510050,510300,510500",False,False
CO-0452,beginning,2024-10,0.1428571428571428,411662.3412400001,857434.2377700002,16797.79999999999,-49139.999999999935,170388.0,52090.960824742266,0.4804854017562123,79,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":3},""202507"":{""free_cash_insufficient"":15},""202508"":{""free_cash_insufficient"":1}}",1,1,24,1014.4622299999996,-0.1760390442238848,1,"510050,510300,510500",False,2024-10,0.1463414634146341,411662.3412400001,910860.8518800002,16148.699999999988,-31002.000000000186,170388.0,54427.59587628866,0.4804854017562123,69,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,23,982.3481199999992,-0.1724357489310897,0,"510050,510300,510500",False,True
CO-0452,ending,2024-10,0.0823529411764705,391409.15224000014,827295.6591500002,13952.79999999998,-77750.99999999988,168432.0,98057.19587628866,0.508908526913518,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,416.7408500000001,-0.1594803257618132,0,"510050,510300,510500",False,2024-10,0.0823529411764705,391409.15224000014,827295.6591500002,13952.79999999998,-77750.99999999988,168432.0,98057.19587628866,0.508908526913518,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,416.7408500000001,-0.1594803257618132,0,"510050,510300,510500",False,False
CO-0453,beginning,2024-10,0.1428571428571428,411662.3412400001,857434.2377700002,16797.79999999999,-49139.999999999935,170388.0,52090.960824742266,0.4804854017562123,79,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":3},""202507"":{""free_cash_insufficient"":15},""202508"":{""free_cash_insufficient"":1}}",1,1,24,1014.4622299999996,-0.1760390442238848,1,"510050,510300,510500",False,2024-10,0.1463414634146341,411662.3412400001,910860.8518800002,16148.699999999988,-31002.000000000186,170388.0,54427.59587628866,0.4804854017562123,69,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,23,982.3481199999992,-0.1724357489310897,0,"510050,510300,510500",False,True
CO-0453,ending,2024-10,0.0823529411764705,391409.15224000014,827295.6591500002,13952.79999999998,-77750.99999999988,168432.0,98057.19587628866,0.508908526913518,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,416.7408500000001,-0.1594803257618132,0,"510050,510300,510500",False,2024-10,0.0823529411764705,391409.15224000014,827295.6591500002,13952.79999999998,-77750.99999999988,168432.0,98057.19587628866,0.508908526913518,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,416.7408500000001,-0.1594803257618132,0,"510050,510300,510500",False,False
CO-0454,beginning,2024-10,0.1428571428571428,411662.3412400001,857434.2377700002,16797.79999999999,-49139.999999999935,170388.0,52090.960824742266,0.4804854017562123,79,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":3},""202507"":{""free_cash_insufficient"":15},""202508"":{""free_cash_insufficient"":1}}",1,1,24,1014.4622299999996,-0.1760390442238848,1,"510050,510300,510500",False,2024-10,0.1463414634146341,411662.3412400001,910860.8518800002,16148.699999999988,-31002.000000000186,170388.0,54427.59587628866,0.4804854017562123,69,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,23,982.3481199999992,-0.1724357489310897,0,"510050,510300,510500",False,True
CO-0454,ending,2024-10,0.0823529411764705,391409.15224000014,827295.6591500002,13952.79999999998,-77750.99999999988,168432.0,98057.19587628866,0.508908526913518,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,416.7408500000001,-0.1594803257618132,0,"510050,510300,510500",False,2024-10,0.0823529411764705,391409.15224000014,827295.6591500002,13952.79999999998,-77750.99999999988,168432.0,98057.19587628866,0.508908526913518,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,416.7408500000001,-0.1594803257618132,0,"510050,510300,510500",False,False
CO-0455,beginning,2024-10,0.1428571428571428,411662.3412400001,857434.2377700002,16797.79999999999,-49139.999999999935,170388.0,52090.960824742266,0.4804854017562123,79,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":3},""202507"":{""free_cash_insufficient"":15},""202508"":{""free_cash_insufficient"":1}}",1,1,24,1014.4622299999996,-0.1760390442238848,1,"510050,510300,510500",False,2024-10,0.1463414634146341,411662.3412400001,910860.8518800002,16148.699999999988,-31002.000000000186,170388.0,54427.59587628866,0.4804854017562123,69,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,23,982.3481199999992,-0.1724357489310897,0,"510050,510300,510500",False,True
CO-0455,ending,2024-10,0.0823529411764705,391409.15224000014,827295.6591500002,13952.79999999998,-77750.99999999988,168432.0,98057.19587628866,0.508908526913518,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,416.7408500000001,-0.1594803257618132,0,"510050,510300,510500",False,2024-10,0.0823529411764705,391409.15224000014,827295.6591500002,13952.79999999998,-77750.99999999988,168432.0,98057.19587628866,0.508908526913518,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,416.7408500000001,-0.1594803257618132,0,"510050,510300,510500",False,False
