spec_id,family,cohorts,worst_w12,p5_w12,worst_w24,p5_w24,median_w24,dual_target_rate,nonoverlap_blocks,nonoverlap_dual_passes,max_drawdown,unexecutable_rate,fees,turnover,funds_insufficient,lot_rounding,suspension_or_missing_price,asset_identity_passed,passes_targets,strict_candidate,evidence_tier
HE-e2_relative_absolute-010,e2_relative_absolute,124,273472.1740600001,297867.1683445,509429.94918000005,582685.3252775001,729741.4705499999,0.056451612903225805,6,0,0.5412104954415784,0.5632183908045977,47448.81771,67686760.1,11533,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-011,e2_relative_absolute,124,258334.56878999993,297464.024953,517183.79105,589939.740574,716296.1702149997,0.0,6,0,0.4707125483547945,0.6129032258064516,8379.880180000002,11971257.4,2924,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-012,e2_relative_absolute,124,289320.27778,300540.6819450001,536194.3793700001,585865.3475860001,699492.4507300002,0.0,6,0,0.2652493455743764,0.5368421052631579,18032.557510000002,25705962.799999997,7723,317,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-013,e2_relative_absolute,124,318743.11522000004,327504.85237649997,617571.0429200002,632272.8189679998,732134.6496549998,0.008064516129032258,6,0,0.4797325758201314,0.7,5394.60887,7706584.1,1877,71,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-014,e2_relative_absolute,124,255705.10011,279862.7463895,491635.93924000004,557975.9376539998,687737.5656749998,0.0,6,0,0.5187241269559242,0.5263157894736842,19093.4795,27170691.5,11722,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-015,e2_relative_absolute,124,278922.6367,293868.159351,521752.06468,581762.1819585,728086.5952249998,0.0,6,0,0.4818605693409639,0.6785714285714286,6867.70497,9811007.100000001,3045,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-016,e2_relative_absolute,124,300843.7457499999,308588.2141265,569051.8675499998,586328.8019595,739407.35817,0.0,6,0,0.2677232907830758,0.5777777777777777,13011.195450000001,18515264.599999998,6951,303,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-017,e2_relative_absolute,124,289631.3553400001,321659.22698000004,581817.7992899999,600423.8909635001,743524.8736350001,0.0,6,0,0.48112887810169624,0.7894736842105263,5559.550429999999,7942214.9,1843,74,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-018,e2_relative_absolute,124,269846.4099100001,284455.194951,517585.9611800001,568766.8894405001,700916.5528300002,0.008064516129032258,6,0,0.47434397748381474,0.532608695652174,13502.29755,19227518.3,11412,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-019,e2_relative_absolute,124,272424.83882,294745.4492605,527815.58669,575666.4660940001,718023.1236099999,0.0,6,0,0.4812868660016175,0.6785714285714286,6624.17539,9463107.7,2897,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-020,e2_relative_absolute,124,279242.61869999993,308599.7694375,571122.23126,585922.6536509999,659864.3746499999,0.0,6,0,0.4977428836411424,0.5555555555555556,13762.823429999999,19585462.800000004,6746,308,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-021,e2_relative_absolute,124,294407.5315300001,314316.239151,580674.1409500003,599434.4571595001,704522.44791,0.0,6,0,0.48032076733506157,0.7647058823529411,4315.81556,6165450.8,1668,74,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-022,e2_relative_absolute,124,256298.13779999994,291441.385049,511019.3843200001,581009.8753350001,697378.6793800001,0.0,6,0,0.5249330658195327,0.5517241379310345,15340.148540000007,21818249.1,11229,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-023,e2_relative_absolute,124,265279.13782,293748.94919250003,517183.79105,581414.874453,715103.04205,0.0,6,0,0.4810017795787329,0.7037037037037037,5015.621029999999,7165172.9,2913,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-024,e2_relative_absolute,124,285246.7390199999,304815.6067035001,539706.1186600005,591185.7569490001,715460.137695,0.0,6,0,0.2484616203954748,0.5595238095238095,20583.97833,29349826.199999988,7965,317,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-025,e2_relative_absolute,124,311898.28449,325753.83605999994,609413.0951600001,641473.8409660001,802853.0172899999,0.04838709677419355,6,0,0.49733935095243664,0.6086956521739131,18512.776380000003,26446823.4,1837,71,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-026,e2_relative_absolute,124,262799.1311899999,282872.83555949986,494643.0270400001,577113.4773025,709271.971845,0.0,6,0,0.5172309989205977,0.5185185185185185,20554.977300000002,29284601.6,12125,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-027,e2_relative_absolute,124,274855.22067,296256.726405,510995.33041,591055.868043,739428.8310850001,0.056451612903225805,6,0,0.49797943243762877,0.6,20748.2142,29640306.000000004,2899,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-028,e2_relative_absolute,124,300358.31619,315571.34852199996,594507.0180299996,616214.149304,716274.4872049999,0.0,6,0,0.2704809953333335,0.6022727272727273,13423.650150000001,19126434.3,7240,303,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-029,e2_relative_absolute,124,330345.75687,337282.76153599995,631290.6678699999,652416.1507035,780446.6245599999,0.056451612903225805,6,0,0.49308385144274913,0.6666666666666666,18548.877060000003,26498395.799999997,1816,74,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-030,e2_relative_absolute,124,272403.47822,286548.298563,530736.8373700001,589849.5850265,714977.9049499999,0.0,6,0,0.483633725646208,0.5764705882352941,13435.567250000004,19134713.7,11743,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-031,e2_relative_absolute,124,275900.17472,301097.39080500003,532990.97575,602672.626395,742685.8755350001,0.04032258064516129,6,0,0.4972240115886952,0.6071428571428571,22650.29984,32357571.199999996,2789,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-032,e2_relative_absolute,124,286643.53431999986,310597.83982950007,574388.35442,593582.8034205,674397.8173999998,0.0,6,0,0.45919796662507995,0.5555555555555556,12153.566650000002,17278344.6,7019,308,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-033,e2_relative_absolute,124,305839.09034999995,315385.7630135,605374.08908,632143.8052754999,716592.716625,0.04838709677419355,6,0,0.49298755068131805,0.7058823529411765,9655.987669999999,13794268.1,1536,74,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-034,e2_relative_absolute,124,265648.47338000004,291440.6492225,514747.3319800002,595100.0867315001,706771.2210349999,0.0,6,0,0.49225873198790515,0.5903614457831325,14866.89579,21128454.2,11520,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e2_relative_absolute-035,e2_relative_absolute,124,267569.35038,300451.053619,522223.14637000003,600022.466286,736616.2459750001,0.04032258064516129,6,0,0.5066925846197827,0.6666666666666666,15184.746990000001,21692495.7,2796,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-000,e3_concentrated_rotation,124,306783.55632,320732.0781525,605989.12704,643661.9529956597,796487.9153850002,0.08064516129032258,6,0,0.27324390934007337,0.5154639175257731,58234.66513000001,83123069.09999998,8377,339,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-001,e3_concentrated_rotation,124,320152.3483800001,328658.77882199996,647697.3322499997,658631.5846959999,753419.4966000002,0.008064516129032258,6,0,0.4734013097773262,0.5416666666666666,11975.253569999999,17107505.1,2186,80,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-002,e3_concentrated_rotation,124,296813.78036000003,304368.31601999997,592102.80518,636979.5902224395,800286.6402050001,0.07258064516129033,6,0,0.4380621511069682,0.47244094488188976,65410.35970000001,93338267.50000001,12163,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-003,e3_concentrated_rotation,124,275337.70678999997,302444.7883645001,576769.8188700001,592678.3453495,754401.6128749999,0.008064516129032258,6,0,0.49483197773608056,0.48717948717948717,14468.59456,20669420.800000004,2925,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-004,e3_concentrated_rotation,124,311369.52014000004,328749.6699810001,623004.0003099998,650134.5275014999,791110.761475,0.08064516129032258,6,0,0.24849328653639857,0.5052631578947369,54298.90274000002,77501528.5,8445,338,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-005,e3_concentrated_rotation,124,307381.4431800001,333983.70161449997,619286.8162600002,653006.1748471,769644.0115849999,0.0,6,0,0.46133231982135237,0.5217391304347826,10346.603469999998,14780862.100000001,2005,81,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-006,e3_concentrated_rotation,124,294522.9732100001,314179.4196895,597876.8046799998,631036.9601723996,786962.2560699997,0.07258064516129033,6,0,0.45737867474121774,0.4956521739130435,53490.61080000001,76322242.6,11892,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-007,e3_concentrated_rotation,124,280343.45162999997,305364.05868899997,556935.6738159999,585407.8928910003,783623.6635749999,0.0,6,0,0.5017824582453401,0.4857142857142857,11529.486219999999,16470694.600000003,2825,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-008,e3_concentrated_rotation,124,304966.2299899999,313436.913739,557868.32825,598473.5064994999,734800.4954850003,0.056451612903225805,6,0,0.502531781245454,0.49382716049382713,43417.68601,61945510.1,8329,347,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-009,e3_concentrated_rotation,124,297724.86831000005,310531.5641825,559738.5809600002,590529.249342,723659.955565,0.0,6,0,0.46082349884789864,0.5,10175.63372,14536619.600000003,2036,86,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-010,e3_concentrated_rotation,124,293165.35252,304530.34071300004,562405.54078,609203.2932750001,762098.8541300001,0.06451612903225806,6,0,0.5355694503754564,0.5,59530.36156,84941902.70000002,11864,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-011,e3_concentrated_rotation,124,264814.54600999993,297204.8982835,573909.41919,590835.9950384999,743315.2030699998,0.0,6,0,0.5015847690759818,0.5,11532.695230000001,16475278.9,2817,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-012,e3_concentrated_rotation,124,311205.58268999995,322385.4055505,603533.9091200005,640891.3471625001,744975.938135,0.0,6,0,0.2546945492747914,0.5176470588235295,21781.381190000004,31053381.60000001,8503,339,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-013,e3_concentrated_rotation,124,330523.4332,337740.58564,656305.17741,666594.7581999998,742762.2459249999,0.0,6,0,0.48242351962655616,0.7142857142857143,6733.756469999999,9619652.1,2104,80,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-014,e3_concentrated_rotation,124,291491.12044999993,306389.61853050004,589259.0748400002,621169.0004274998,753449.58171,0.0,6,0,0.43570522666693867,0.4954954954954955,23697.952020000004,33730780.19999999,12140,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-015,e3_concentrated_rotation,124,282448.60818999994,307402.63326150004,577653.2786200002,595314.8509990001,743070.1829399999,0.0,6,0,0.49351161274780353,0.5757575757575758,9350.92991,13358471.3,2869,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-016,e3_concentrated_rotation,124,298302.6534600001,313277.89914550004,595425.8781999998,612041.0869325001,729034.74862,0.0,6,0,0.2677232907830758,0.5595238095238095,15601.733,22224849.699999996,8308,338,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-017,e3_concentrated_rotation,124,289631.3553400001,329527.78067000007,584721.2195800004,629522.9227405003,731735.50444,0.0,6,0,0.4801346496703638,0.7,6340.20615,9052937.7,2009,81,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-018,e3_concentrated_rotation,124,254872.63980999994,293662.99169900006,507917.4650299998,551243.5655054997,742911.8867249996,0.0,6,0,0.45555901036539526,0.5416666666666666,16368.307750000004,23300728.000000004,11829,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-019,e3_concentrated_rotation,124,280286.85785,292862.9115040001,526449.3110500003,557292.848101,730668.7269449999,0.0,6,0,0.4944167910217394,0.5862068965517241,7106.713809999999,10152448.299999999,2823,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-020,e3_concentrated_rotation,124,275801.4611399999,302247.18802899984,560856.41713,585904.1772815,678149.960185,0.0,6,0,0.4979410746242181,0.5733333333333334,13243.554720000002,18834991.400000002,8187,347,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-021,e3_concentrated_rotation,124,294407.5315300001,312770.991335,573386.0687600002,592095.8500015,699361.7273500002,0.0,6,0,0.47930010916821997,0.6666666666666666,6750.360299999999,9638872.2,2058,86,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-022,e3_concentrated_rotation,124,265321.42616000003,299067.3638444999,578141.1374199998,602426.9777655001,719085.93474,0.0,6,0,0.5321913795160773,0.5346534653465347,17393.330580000005,24741953.0,11695,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-023,e3_concentrated_rotation,124,271737.06483999995,296229.98339699995,552641.01765,583444.6533489998,722038.1071949999,0.0,6,0,0.4937139472266924,0.5806451612903226,5867.70934,8374824.200000001,2855,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-024,e3_concentrated_rotation,124,303117.0574500001,319934.6547225001,588660.6628000003,623641.2020015002,752184.69588,0.0,6,0,0.24396349087375024,0.5365853658536586,18911.248440000003,26942808.69999999,8604,339,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-025,e3_concentrated_rotation,124,319835.89811000007,329262.92223500006,641416.7606399999,659685.5011384997,764669.5901800002,0.0,6,0,0.47958048884605486,0.5833333333333334,8389.87926,11985541.799999999,2127,80,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-026,e3_concentrated_rotation,124,284679.4048100001,305572.83510200004,585119.9761800006,613009.3254185002,741306.555505,0.0,6,0,0.43411925430203524,0.5098039215686274,23055.805910000003,32834525.200000007,12166,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-027,e3_concentrated_rotation,124,277481.68625,304309.87061950006,585742.64221,607616.2207705,749002.7673549999,0.0,6,0,0.48722769193674376,0.5,11471.279680000001,16387542.4,2952,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-028,e3_concentrated_rotation,124,307652.04365999997,319327.7298215,590307.17603,627546.7814625001,747690.2123850002,0.0,6,0,0.2704809953333335,0.5454545454545454,15621.29916,22229730.200000003,8318,338,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-029,e3_concentrated_rotation,124,332852.38195,337145.21174550004,647508.1363400001,664990.6543574999,762162.7050049999,0.0,6,0,0.4770802368470879,0.5909090909090909,6892.28274,9846118.2,2014,81,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-030,e3_concentrated_rotation,124,258551.95431000003,295069.9531080001,535636.9351599999,556847.6848699999,743791.2995149998,0.0,6,0,0.4655130407898682,0.5555555555555556,18924.91594,26922807.099999998,11854,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-031,e3_concentrated_rotation,124,285133.96105000004,309409.8134125,581512.3402800002,601686.8314255001,746162.56733,0.0,6,0,0.48982815112484346,0.5384615384615384,7768.129110000001,11097327.299999999,2795,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-032,e3_concentrated_rotation,124,286845.89289999986,309036.8442415,589515.55651,612586.3591054998,694104.9206099999,0.0,6,0,0.4586964280723127,0.576271186440678,12852.534629999998,18243018.700000003,8224,347,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-033,e3_concentrated_rotation,124,297911.17826,311461.38843949995,590158.0593799999,609670.360037,706640.8650400001,0.0,6,0,0.47665717984456835,0.631578947368421,5016.70131,7160245.000000001,2034,86,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-034,e3_concentrated_rotation,124,276368.69466,303289.878915,592349.5796200001,605581.7653620002,719547.89409,0.0,6,0,0.4986513542932731,0.5851063829787234,14134.91231,20076116.200000003,11672,501,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-035,e3_concentrated_rotation,124,264148.45959999994,297099.3934525,589148.5620899999,607833.8206155001,717263.7993350001,0.0,6,0,0.48995812368370295,0.5862068965517241,6006.298060000002,8580425.8,2867,125,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-036,e3_concentrated_rotation,124,305631.31736,317848.2182035001,606560.5831600003,627389.33995434,779600.5007300001,0.056451612903225805,6,0,0.2398447669290944,0.36470588235294116,37400.78900000002,53270327.79999998,8331,614,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-037,e3_concentrated_rotation,124,325240.69418000005,330762.990707,638336.0123299999,659276.7839645001,772017.8224550001,0.03225806451612903,6,0,0.48744349919583796,0.32608695652173914,12783.17891,18260930.099999998,1865,140,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-038,e3_concentrated_rotation,124,297744.8711500002,310321.98246649996,599274.6345199998,621714.3850740003,794560.6887599999,0.04838709677419355,6,0,0.41946126688992,0.359375,41374.79552000001,58942593.50000001,12737,776,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-039,e3_concentrated_rotation,124,282876.32034000003,308156.57962300006,577418.04236,599749.7281990001,791610.72876,0.024193548387096774,6,0,0.5085795422866777,0.34615384615384615,17838.942180000002,25474144.599999998,2852,185,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-040,e3_concentrated_rotation,124,318425.9686,328964.559721,630724.8985599999,650088.2470285799,771689.712795,0.056451612903225805,6,0,0.2238843308285724,0.36792452830188677,20435.795820000003,28992347.899999995,8666,592,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-041,e3_concentrated_rotation,124,316484.88119,339140.3153725,659482.5881459999,672511.0935029,766385.7855499998,0.04032258064516129,6,0,0.4723633761932039,0.3170731707317073,9290.355599999999,13255898.000000002,1853,143,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-042,e3_concentrated_rotation,124,281787.0608924001,310392.81567048,581557.7332360001,602098.25008566,778563.3259,0.04032258064516129,6,0,0.443130459027385,0.43478260869565216,21150.983670000005,30003523.699999988,12409,755,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-043,e3_concentrated_rotation,124,286145.64687999996,309642.5818135,585774.98192,609836.4780815999,790468.6781000001,0.024193548387096774,6,0,0.5050486384247119,0.3409090909090909,12243.92629,17481853.5,2789,187,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-044,e3_concentrated_rotation,124,307128.5684399999,316523.2108250001,582346.6071799999,603191.2687763801,738606.9207100002,0.03225806451612903,6,0,0.45870199442350523,0.3673469387755102,26549.63459,37721825.2,8812,601,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-045,e3_concentrated_rotation,124,296236.4614200001,310612.365942,560589.7876200003,593092.4886625002,714970.1204549999,0.03225806451612903,6,0,0.47215148899045845,0.4,7747.86759,11056479.799999999,1859,143,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-046,e3_concentrated_rotation,124,287520.2466128001,305520.7660455,568661.84303,595033.6034479599,754762.9970050002,0.03225806451612903,6,0,0.483309231894099,0.4375,36414.823480000014,51788887.300000004,12420,755,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-047,e3_concentrated_rotation,124,274242.8500999999,297233.69239,569720.1920099999,590235.820071,755595.2584449999,0.024193548387096774,6,0,0.5050184245422951,0.3684210526315789,11091.985639999999,15836392.4,2734,182,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-048,e3_concentrated_rotation,124,308565.80110000004,321657.79624912003,605572.8458,632835.33347886,767774.3240750004,0.04838709677419355,6,0,0.23544230033578362,0.38095238095238093,33792.25099000001,48124484.6,8750,614,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-049,e3_concentrated_rotation,124,325640.89524000004,334097.202743,645903.65838,663834.409446,777556.346125,0.04838709677419355,6,0,0.48942467701895664,0.3783783783783784,11277.307589999997,16100380.900000002,1823,140,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-050,e3_concentrated_rotation,124,300327.6740500001,309209.81873400003,595406.85743,625642.6950015001,783623.0108599996,0.024193548387096774,6,0,0.41534693459614913,0.3695652173913043,37148.78923,52883590.59999999,13012,776,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-051,e3_concentrated_rotation,124,281765.92646,308352.933205,585047.92532,598792.0391725001,794273.10828,0.03225806451612903,6,0,0.5105592474148295,0.4166666666666667,16641.25793,23763521.599999998,2876,185,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-052,e3_concentrated_rotation,124,306624.11124,324609.4821525,620048.1483999996,637006.9904661002,752070.5277949999,0.03225806451612903,6,0,0.2395413194345417,0.38524590163934425,17243.078209999996,24443292.600000005,8955,592,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-053,e3_concentrated_rotation,124,310057.13285000005,336464.1111706,645355.9628660002,658628.9004857001,768735.896825,0.04838709677419355,6,0,0.4723145165985112,0.38461538461538464,8885.98271,12689911.200000001,1915,143,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-054,e3_concentrated_rotation,124,278248.35360000003,307785.70359099994,572254.0162764,592617.1867535799,771259.5515649999,0.024193548387096774,6,0,0.45953817804441244,0.410958904109589,19598.052860000003,27757269.6,12668,755,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-055,e3_concentrated_rotation,124,284961.55408999993,307635.93539050006,562244.194428,597152.4362568001,790743.940625,0.016129032258064516,6,0,0.5050661972701429,0.40816326530612246,11672.52808,16670690.3,2839,187,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-056,e3_concentrated_rotation,124,304937.74254,315459.804113,585603.4459100002,611264.9902450001,722998.87945,0.008064516129032258,6,0,0.4649844828201489,0.38372093023255816,15816.08882,22386488.900000002,8849,601,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-057,e3_concentrated_rotation,124,296236.4614200001,314551.80803799996,573244.4142300002,597038.758929,724352.2569999999,0.024193548387096774,6,0,0.47213902616338266,0.4,5790.30264,8267865.600000001,1911,143,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
HE-e3_concentrated_rotation-058,e3_concentrated_rotation,124,292596.77971,305742.85712100007,564098.27222,604835.3480985598,742105.7004199998,0.024193548387096774,6,0,0.49431800859026576,0.4461538461538462,25524.745370000015,36206970.5,12486,755,0,True,False,False,free_real_approx_vendor_159915_official_SSE_others
